dandy,cute,sexy,feminine,tough,active,boho,chic,basic,unique 
blurred                      ,candy                        ,babe                         ,angeles                      ,biker                        ,lakers                       ,boho                         ,art                          ,audrey                       ,americana                    
classic                      ,cat                          ,beach                        ,babydoll                     ,bold                         ,performance                  ,desert                       ,chic                         ,barbie                       ,athletic                     
dark                         ,cute                         ,coast                        ,dainty                       ,defyant                      ,shark                        ,doll                         ,cities                       ,baseball                     ,bike                         
ethereal                     ,doodle                       ,dynamite                     ,daring                       ,destroyed                    ,sporty                       ,free spirit                  ,city                         ,basic                        ,brooklyn                     
fisherman                    ,mickey                       ,eagle                        ,darling                      ,devil                        ,surfer                       ,isle                         ,civil                        ,basquiat                     ,brooklyn nets                
mandarin                     ,mickey mouse                 ,grunge                       ,elegant                      ,marilyn monroe               ,utility                      ,mirrored                     ,dream                        ,beatles                      ,galaxy                       
new york                     ,minnie mouse                 ,guns                         ,enchanted                    ,mob                          ,varsity                      ,muse                         ,dreamcatcher                 ,bed                          ,heat                         
ny                           ,snoopy                       ,matelot                      ,fan                          ,monroe                       ,youth                        ,paradise                     ,dreamer                      ,bella                        ,heroes                       
nyc                          ,spongebob                    ,meow                         ,festive                      ,notorious                    ,,pineapple                    ,floyd                        ,blah                         ,kid                          
popcorn                      ,tasmanian                    ,miami                        ,field                        ,roll                         ,,pink                         ,kahlo                        ,boyfriend                    ,kitty                        
refined                      ,,minnie                       ,flirty                      ,rolling                      ,,run                          ,lightning                    ,california                   ,pizza                        
roman                        ,,mod                          ,garden                       ,rolling stones               ,,running                      ,lounge                       ,camera                       ,rainbow                      
,,night                        ,garden party                 ,tupac                        ,,west                         ,mina                         ,cardio                       ,relaxed                      
,,safari                       ,genuine                      ,van                          ,,,quirky                       ,coffee                       ,shore                        
,,sea                          ,girl                         ,wild                         ,,,regime                       ,edge                         ,sky                          
,,,girls                        ,zeppelin                     ,,,snap                         ,eiffel                       ,smile                        
,,,inset                        ,,,,thermal                      ,everyday                     ,spirit                       
,,,island                       ,,,,trench                       ,fancy                        ,springs                      
,,,la                           ,,,,woke                         ,flawless                     ,standout                     
,,,lady                         ,,,,,fox                          ,star                         
,,,laser                        ,,,,,france                       ,stars                        
,,,love                         ,,,,,fresh                        ,studio                       
,,,lover                        ,,,,,frida                        ,sunburst                     
,,,loyal                        ,,,,,halen                        ,sweetheart                   
,,,luxe                         ,,,,,hepburn                      ,swim                         
,,,modernist                    ,,,,,internet                     ,track                        
,,,pan                          ,,,,,joie                         ,training                     
,,,paris                        ,,,,,killin                       ,wake                         
,,,party                        ,,,,,kiss                         ,workout                      
,,,posh                         ,,,,,life                         ,yoga                         
,,,power                        ,,,,,light                        ,
,,,raga                         ,,,,,logo                         ,
,,,red                          ,,,,,map                          ,
,,,retro                        ,,,,,marilyn                      ,
,,,rose                         ,,,,,moon                         ,
,,,roses                        ,,,,,morning                      ,
,,,seaside                      ,,,,,oxford                       ,
,,,shopping                     ,,,,,pj                           ,
,,,summer                       ,,,,,please                       ,
,,,sunflower                    ,,,,,rad                          ,
,,,sweet                        ,,,,,rebel                        ,
,,,swiss                        ,,,,,reverse                      ,
,,,tokyo                        ,,,,,reversible                   ,
,,,triangle                     ,,,,,rugby                        ,
,,,tropical                     ,,,,,rustic                       ,
,,,wave                         ,,,,,smart                        ,
,,,wifey                        ,,,,,soft                         ,
,,,wildflower                   ,,,,,solid                        ,
,,,yoke                         ,,,,,sun                          ,
,,,york                         ,,,,,taco                         ,
,,,,,,,,texas                        ,
,,,,,,,,tower                        ,
,,,,,,,,tree                         ,
,,,,,,,,trouble                      ,
,,,,,,,,venice                       ,
,,,,,,,,voyager                      ,
,,,,,,,,weekend                      ,
